t,i,x_t,z_it,num_firms,entered
34,11,0.9393719732029419,-1.0885124035881715,3,0
34,12,0.9393719732029419,2.357026575400055,3,0
34,13,0.9393719732029419,-1.6749899218014332,3,0
34,14,0.9393719732029419,-0.28683509019859826,3,0
34,15,0.9393719732029419,-0.15677160328098144,3,0
34,16,0.9393719732029419,1.5567452531322505,3,0
34,17,0.9393719732029419,-3.3288707282939045,3,0
34,18,0.9393719732029419,0.05862463850064334,3,0
34,19,0.9393719732029419,-2.07193191087256,3,0
34,20,0.9393719732029419,-2.8405299235213817,3,0
34,21,0.9393719732029419,1.6582845271997178,3,0
34,22,0.9393719732029419,3.447739668780219,3,1
34,23,0.9393719732029419,1.416488507578036,3,0
34,24,0.9393719732029419,1.530901628514475,3,0
34,25,0.9393719732029419,0.23156313793583483,3,0
34,26,0.9393719732029419,2.0098183601627517,3,0
34,27,0.9393719732029419,-0.22138473751870824,3,0
34,28,0.9393719732029419,0.3006712000578376,3,0
34,29,0.9393719732029419,0.21989541362606085,3,0
34,30,0.9393719732029419,-1.3959717515431904,3,0
35,1,-0.6261427506123058,-2.2462836615197075,1,0
35,2,-0.6261427506123058,-0.5312731968623782,1,0
35,3,-0.6261427506123058,-0.29676584645418547,1,0
35,4,-0.6261427506123058,1.3077128169443182,1,0
35,5,-0.6261427506123058,-0.19944765498377076,1,0
35,6,-0.6261427506123058,0.22097964955403415,1,0
35,7,-0.6261427506123058,0.39964378285349506,1,0
35,8,-0.6261427506123058,-0.06953564463240283,1,0
35,9,-0.6261427506123058,2.348586942344249,1,0
35,10,-0.6261427506123058,0.5124859869759965,1,0
35,11,-0.6261427506123058,-3.9532687445480774,1,0
35,12,-0.6261427506123058,-2.434767662115095,1,0
35,13,-0.6261427506123058,-2.48575060147146,1,0
35,14,-0.6261427506123058,-1.7789685732259677,1,0
35,15,-0.6261427506123058,-1.8081230398477122,1,0
35,16,-0.6261427506123058,-1.8125880229757634,1,0
35,17,-0.6261427506123058,3.3065417836958986,1,1
35,18,-0.6261427506123058,-3.0845999907740236,1,0
35,19,-0.6261427506123058,0.11469979496245294,1,0
35,20,-0.6261427506123058,1.562640426523444,1,0
35,21,-0.6261427506123058,1.4523105503394913,1,0
35,22,-0.6261427506123058,-0.3800134414524447,1,0
35,23,-0.6261427506123058,-0.9371475902409279,1,0
35,24,-0.6261427506123058,0.5549684807828952,1,0
35,25,-0.6261427506123058,-2.361998396859481,1,0
35,26,-0.6261427506123058,-0.75439683539992,1,0
35,27,-0.6261427506123058,0.9655297760084163,1,0
35,28,-0.6261427506123058,-0.7023869010624333,1,0
35,29,-0.6261427506123058,-0.5569251644147222,1,0
35,30,-0.6261427506123058,-1.0221730081867482,1,0
36,1,-1.028958741156917,-0.8776713156429834,2,0
36,2,-1.028958741156917,2.0745951294356137,2,0
36,3,-1.028958741156917,-1.910465618878095,2,0
36,4,-1.028958741156917,-2.939533060118451,2,0
36,5,-1.028958741156917,1.4320418204957384,2,0
36,6,-1.028958741156917,-2.719854937674866,2,0
36,7,-1.028958741156917,6.274144214074564,2,1
36,8,-1.028958741156917,0.07274446549702018,2,0
36,9,-1.028958741156917,-2.88636760348668,2,0
36,10,-1.028958741156917,-0.6710046855725706,2,0
36,11,-1.028958741156917,-0.5003106584959814,2,0
36,12,-1.028958741156917,-3.1853730467647936,2,0
36,13,-1.028958741156917,-0.15662757451972134,2,0
36,14,-1.028958741156917,-0.5548347208130634,2,0
36,15,-1.028958741156917,0.5408070952033722,2,0
36,16,-1.028958741156917,-2.116216786661421,2,0
36,17,-1.028958741156917,0.472255916673943,2,0
36,18,-1.028958741156917,-1.1708386030848688,2,0
36,19,-1.028958741156917,1.0072404716415877,2,0
36,20,-1.028958741156917,2.548752791174753,2,0
36,21,-1.028958741156917,-0.27564769963718416,2,0
36,22,-1.028958741156917,-2.2560069935555718,2,0
36,23,-1.028958741156917,-1.1079752130251677,2,0
36,24,-1.028958741156917,1.3253094726700778,2,0
36,25,-1.028958741156917,-1.0194733227266934,2,0
36,26,-1.028958741156917,-3.198143872584194,2,0
36,27,-1.028958741156917,-4.58150714484844,2,0
36,28,-1.028958741156917,1.1775565766051943,2,0
36,29,-1.028958741156917,0.7916933991140379,2,0
36,30,-1.028958741156917,2.459045307849353,2,1
37,1,-2.133039152175405,1.537620600544431,1,0
37,2,-2.133039152175405,3.952099614686538,1,0
37,3,-2.133039152175405,1.1981702085879846,1,0
37,4,-2.133039152175405,2.171289482855277,1,0
37,5,-2.133039152175405,-2.3314074744597706,1,0
37,6,-2.133039152175405,-0.667944053600072,1,0
37,7,-2.133039152175405,0.5469040494860481,1,0
37,8,-2.133039152175405,1.0805619455602018,1,0
37,9,-2.133039152175405,0.5789690515180341,1,0
37,10,-2.133039152175405,1.3030955251206948,1,0
37,11,-2.133039152175405,0.8490390795131342,1,0
37,12,-2.133039152175405,-0.8650361964127957,1,0
37,13,-2.133039152175405,1.5820318844988968,1,0
37,14,-2.133039152175405,4.529042081477645,1,0
37,15,-2.133039152175405,-1.4607601124810972,1,0
37,16,-2.133039152175405,0.8019163079066819,1,0
37,17,-2.133039152175405,1.3164526403343255,1,0
37,18,-2.133039152175405,-0.2621257446837817,1,0
37,19,-2.133039152175405,-0.07794257672380392,1,0
37,20,-2.133039152175405,-0.1930511078475489,1,0
37,21,-2.133039152175405,0.6466345031461344,1,0
37,22,-2.133039152175405,2.163026469668836,1,0
37,23,-2.133039152175405,-2.4021872183362034,1,0
37,24,-2.133039152175405,1.4311507805800316,1,0
37,25,-2.133039152175405,-1.9390693034439492,1,0
37,26,-2.133039152175405,2.661557536313742,1,0
37,27,-2.133039152175405,0.49725153567115127,1,0
37,28,-2.133039152175405,5.635346371832623,1,1
37,29,-2.133039152175405,1.899708536486614,1,0
37,30,-2.133039152175405,2.3710939739238728,1,0
38,1,0.9043878921893401,1.1489616822985083,4,0
38,2,0.9043878921893401,3.2306742457730837,4,1
38,3,0.9043878921893401,-0.9166962275099957,4,0
38,4,0.9043878921893401,0.4793247842960119,4,0
38,5,0.9043878921893401,2.5201530755301085,4,1
38,6,0.9043878921893401,0.06643650337167241,4,0
38,7,0.9043878921893401,-2.9272956938136154,4,0
38,8,0.9043878921893401,0.0685191274684629,4,0
38,9,0.9043878921893401,-1.4229425510647071,4,0
38,10,0.9043878921893401,-2.514739350433358,4,0
38,11,0.9043878921893401,3.9854376804750418,4,1
38,12,0.9043878921893401,-2.7175181422121297,4,0
38,13,0.9043878921893401,-1.164699512687783,4,0
38,14,0.9043878921893401,-0.28181381676746603,4,0
38,15,0.9043878921893401,-1.752261443958126,4,0
38,16,0.9043878921893401,1.245215903414443,4,0
38,17,0.9043878921893401,2.0798201474874305,4,0
38,18,0.9043878921893401,2.3494262458799677,4,0
38,19,0.9043878921893401,-4.476073587830432,4,0
38,20,0.9043878921893401,-3.6520776197063483,4,0
38,21,0.9043878921893401,-3.901151924216244,4,0
38,22,0.9043878921893401,1.45757824021191,4,0
38,23,0.9043878921893401,1.6851983991138106,4,0
38,24,0.9043878921893401,0.21793992930022849,4,0
38,25,0.9043878921893401,-1.356263221256665,4,0
38,26,0.9043878921893401,1.1177923772652776,4,0
38,27,0.9043878921893401,-0.37772442737006273,4,0
38,28,0.9043878921893401,0.2329310190516503,4,0
38,29,0.9043878921893401,-2.183666387335198,4,0
38,30,0.9043878921893401,3.3920942363584285,4,1
39,1,-2.0844038726552485,0.820935348581242,1,0
39,2,-2.0844038726552485,1.1830699126620297,1,0
39,3,-2.0844038726552485,-1.3855890273203944,1,0
39,4,-2.0844038726552485,-2.055969815446864,1,0
39,5,-2.0844038726552485,1.342113029090725,1,0
39,6,-2.0844038726552485,0.5666470962280512,1,0
39,7,-2.0844038726552485,-0.7308243546732808,1,0
39,8,-2.0844038726552485,-1.5740340585887456,1,0
39,9,-2.0844038726552485,1.5013240888783945,1,0
39,10,-2.0844038726552485,-3.825100981420623,1,0
39,11,-2.0844038726552485,2.273006463961868,1,0
39,12,-2.0844038726552485,-4.891833955576397,1,0
39,13,-2.0844038726552485,-0.5743489520815365,1,0
39,14,-2.0844038726552485,1.1073225901403356,1,0
39,15,-2.0844038726552485,3.8232826400128874,1,0
39,16,-2.0844038726552485,0.8297210700594029,1,0
39,17,-2.0844038726552485,3.0243012224863453,1,0
39,18,-2.0844038726552485,1.2464746563162874,1,0
39,19,-2.0844038726552485,-3.9783156219923894,1,0
39,20,-2.0844038726552485,-0.9329181610356697,1,0
39,21,-2.0844038726552485,1.693645123100594,1,0
39,22,-2.0844038726552485,1.3755803298995168,1,0
39,23,-2.0844038726552485,0.9616450119748979,1,0
39,24,-2.0844038726552485,-4.353385108270389,1,0
39,25,-2.0844038726552485,5.281614995738238,1,1
39,26,-2.0844038726552485,-1.6484140780630874,1,0
39,27,-2.0844038726552485,-0.26747481976852333,1,0
39,28,-2.0844038726552485,1.1501904344471958,1,0
39,29,-2.0844038726552485,1.781247974425395,1,0
39,30,-2.0844038726552485,-0.6899523212407337,1,0
40,1,0.2825356760714089,-0.23675003050030188,3,0
40,2,0.2825356760714089,-3.315593846088049,3,0
40,3,0.2825356760714089,-2.179906705938652,3,0
40,4,0.2825356760714089,-4.231750834912869,3,0
40,5,0.2825356760714089,-1.7969041242637072,3,0
40,6,0.2825356760714089,-5.099362338200036,3,0
40,7,0.2825356760714089,-1.5691410170643694,3,0
40,8,0.2825356760714089,-2.5243414614076745,3,0
40,9,0.2825356760714089,2.748874345365574,3,0
40,10,0.2825356760714089,-0.21316750203381812,3,0
40,11,0.2825356760714089,1.3093127771566806,3,0
40,12,0.2825356760714089,0.0797075558946722,3,0
40,13,0.2825356760714089,-0.47233547801559667,3,0
40,14,0.2825356760714089,-1.3452659825890059,3,0
40,15,0.2825356760714089,3.211814480748421,3,1
40,16,0.2825356760714089,1.6192725521494082,3,1
40,17,0.2825356760714089,-0.3042251593959311,3,0
40,18,0.2825356760714089,0.017409762421449263,3,0
40,19,0.2825356760714089,-0.9845147954839564,3,0
40,20,0.2825356760714089,-2.7367897375390604,3,0
40,21,0.2825356760714089,-4.286516385763538,3,0
40,22,0.2825356760714089,-2.4540061863162363,3,0
40,23,0.2825356760714089,2.431985116584666,3,1
40,24,0.2825356760714089,-3.011556607046998,3,0
40,25,0.2825356760714089,-1.447921349633165,3,0
40,26,0.2825356760714089,0.7082108844753703,3,0
40,27,0.2825356760714089,0.31584013848652426,3,0
40,28,0.2825356760714089,-1.7682582856781137,3,0
40,29,0.2825356760714089,-1.616041213887822,3,0
40,30,0.2825356760714089,2.3204619144803256,3,0
41,1,-0.324602516302259,0.5830265681971092,2,0
41,2,-0.324602516302259,0.46568821075874534,2,0
41,3,-0.324602516302259,4.153880541803531,2,1
41,4,-0.324602516302259,2.0035653011585595,2,0
41,5,-0.324602516302259,5.656608348325002,2,1
41,6,-0.324602516302259,1.4942424317333476,2,0
41,7,-0.324602516302259,-0.2853952134990952,2,0
41,8,-0.324602516302259,0.9964108129342609,2,0
41,9,-0.324602516302259,-2.0313027901396588,2,0
41,10,-0.324602516302259,1.5963102773798081,2,0
41,11,-0.324602516302259,-3.222293459645645,2,0
41,12,-0.324602516302259,1.1196001823490003,2,0
41,13,-0.324602516302259,-0.07378800206862157,2,0
41,14,-0.324602516302259,1.060938216699704,2,0
41,15,-0.324602516302259,-0.8292531447487033,2,0
41,16,-0.324602516302259,-1.3815081795109372,2,0
41,17,-0.324602516302259,2.943620548727834,2,0
41,18,-0.324602516302259,0.3665882975974194,2,0
41,19,-0.324602516302259,1.510764523293475,2,0
41,20,-0.324602516302259,1.1532896279732707,2,0
41,21,-0.324602516302259,1.4058970578166177,2,0
41,22,-0.324602516302259,-0.6369032533327704,2,0
41,23,-0.324602516302259,-0.35386626112277914,2,0
41,24,-0.324602516302259,0.6649094508533606,2,0
41,25,-0.324602516302259,-0.5454962670841919,2,0
41,26,-0.324602516302259,-1.6805181910153826,2,0
41,27,-0.324602516302259,1.9835453951774844,2,0
41,28,-0.324602516302259,2.538362152800575,2,0
41,29,-0.324602516302259,0.8152319657657379,2,0
41,30,-0.324602516302259,-1.459776711726929,2,0
42,1,0.029183444782592435,-1.4260006649427974,3,0
42,2,0.029183444782592435,2.3621610020076877,3,0
42,3,0.029183444782592435,-0.9556196383260094,3,0
42,4,0.029183444782592435,-2.295754138095612,3,0
42,5,0.029183444782592435,-0.6531222423339406,3,0
42,6,0.029183444782592435,1.9523754621750804,3,0
42,7,0.029183444782592435,3.795099429819274,3,1
42,8,0.029183444782592435,-2.7246396450993755,3,0
42,9,0.029183444782592435,2.7445624096668566,3,0
42,10,0.029183444782592435,-3.77452302646515,3,0
42,11,0.029183444782592435,-1.7963585336477441,3,0
42,12,0.029183444782592435,5.370251946851914,3,1
42,13,0.029183444782592435,-0.9462051888380514,3,0
42,14,0.029183444782592435,0.9856051136145747,3,0
42,15,0.029183444782592435,-0.47392958949010655,3,0
42,16,0.029183444782592435,1.0550992205126686,3,0
42,17,0.029183444782592435,4.089768825516308,3,1
42,18,0.029183444782592435,-2.5423571354627876,3,0
42,19,0.029183444782592435,-0.09405870286440207,3,0
42,20,0.029183444782592435,2.6678516420884195,3,0
42,21,0.029183444782592435,3.1623323589782015,3,0
42,22,0.029183444782592435,2.009831579553382,3,0
42,23,0.029183444782592435,1.6258521482436132,3,0
42,24,0.029183444782592435,-1.0983682691240388,3,0
42,25,0.029183444782592435,-1.4136723851161805,3,0
42,26,0.029183444782592435,1.1693429912270983,3,0
42,27,0.029183444782592435,-2.8373929038093064,3,0
42,28,0.029183444782592435,-1.7270809354534837,3,0
42,29,0.029183444782592435,0.29019282348955233,3,0
42,30,0.029183444782592435,0.9214092837089113,3,0
43,1,1.5821817606821453,2.7006736525538257,4,1
43,2,1.5821817606821453,2.3800184725075972,4,1
43,3,1.5821817606821453,1.4687978748083397,4,0
43,4,1.5821817606821453,0.27765460579456047,4,0
43,5,1.5821817606821453,3.3651285027021656,4,0
43,6,1.5821817606821453,1.255108721499388,4,0
43,7,1.5821817606821453,-0.31271921363011507,4,0
43,8,1.5821817606821453,-1.8494657877086917,4,0
43,9,1.5821817606821453,-0.08847807050669022,4,0
43,10,1.5821817606821453,-4.1333890652900935,4,0
43,11,1.5821817606821453,3.07413307392142,4,0
43,12,1.5821817606821453,-3.021948001475855,4,0
43,13,1.5821817606821453,-5.894598065800505,4,0
43,14,1.5821817606821453,0.41377047613057916,4,0
43,15,1.5821817606821453,1.6892680036251766,4,0
43,16,1.5821817606821453,2.4757572498201763,4,0
43,17,1.5821817606821453,3.3538857992077116,4,1
43,18,1.5821817606821453,0.1884014283884514,4,0
43,19,1.5821817606821453,-2.5523581012007543,4,0
43,20,1.5821817606821453,-2.608150716473706,4,0
43,21,1.5821817606821453,1.632874789772118,4,1
43,22,1.5821817606821453,0.3649047801067604,4,0
43,23,1.5821817606821453,-1.102908913058523,4,0
43,24,1.5821817606821453,0.5517273244474316,4,0
43,25,1.5821817606821453,-0.27188595043642744,4,0
43,26,1.5821817606821453,0.5960647090032194,4,0
43,27,1.5821817606821453,-0.0032322244435547777,4,0
43,28,1.5821817606821453,-2.0640535690198063,4,0
43,29,1.5821817606821453,0.11942720765547975,4,0
43,30,1.5821817606821453,2.1173000399503623,4,0
44,1,1.293564431666168,-0.009804159717750211,3,0
44,2,1.293564431666168,0.8361615182925732,3,0
44,3,1.293564431666168,1.0482292725333742,3,0
44,4,1.293564431666168,-2.1630827971325686,3,0
44,5,1.293564431666168,1.4149198668361087,3,0
44,6,1.293564431666168,-3.949087304952459,3,0
44,7,1.293564431666168,-0.10297857448017132,3,0
44,8,1.293564431666168,-0.9258105133420721,3,0
44,9,1.293564431666168,0.09114989529675545,3,0
44,10,1.293564431666168,-0.29052328509710046,3,0
44,11,1.293564431666168,-2.2254409401988346,3,0
44,12,1.293564431666168,4.413272451042861,3,1
44,13,1.293564431666168,1.9808786031441494,3,0
44,14,1.293564431666168,-0.3490455808012904,3,0
44,15,1.293564431666168,3.0630554314118417,3,1
44,16,1.293564431666168,-0.6573722241018656,3,0
44,17,1.293564431666168,-0.4694627341390096,3,0
44,18,1.293564431666168,-1.260226274076867,3,0
44,19,1.293564431666168,2.385246883131574,3,1
44,20,1.293564431666168,0.1091215661764758,3,0
44,21,1.293564431666168,-1.368838141332508,3,0
44,22,1.293564431666168,1.3596610207428792,3,0
44,23,1.293564431666168,0.4580394867184099,3,0
44,24,1.293564431666168,-1.0549999806477879,3,0
44,25,1.293564431666168,0.7457990407674226,3,0
44,26,1.293564431666168,1.5433391375894259,3,0
44,27,1.293564431666168,-0.43781756920728676,3,0
44,28,1.293564431666168,-0.3806029874577122,3,0
44,29,1.293564431666168,0.43533511069103614,3,0
44,30,1.293564431666168,1.3723527034313534,3,0
45,1,1.3989706908865032,2.864537442743909,3,0
45,2,1.3989706908865032,-0.9006374907943789,3,0
45,3,1.3989706908865032,-1.337483978788481,3,0
45,4,1.3989706908865032,2.823462269655238,3,1
45,5,1.3989706908865032,1.2696882665690574,3,0
45,6,1.3989706908865032,0.385909958657326,3,0
45,7,1.3989706908865032,1.4537809385464076,3,0
45,8,1.3989706908865032,-0.43096592374112924,3,0
45,9,1.3989706908865032,-0.6186338233541516,3,0
45,10,1.3989706908865032,-0.8878474146092349,3,0
45,11,1.3989706908865032,-1.059085539857297,3,0
45,12,1.3989706908865032,0.8427198047307684,3,0
45,13,1.3989706908865032,-1.4747191271695361,3,0
45,14,1.3989706908865032,-0.6971794135765863,3,0
45,15,1.3989706908865032,0.05169508554963552,3,0
45,16,1.3989706908865032,1.681797689800375,3,0
45,17,1.3989706908865032,3.6815336338868723,3,1
45,18,1.3989706908865032,-2.77839570143972,3,0
45,19,1.3989706908865032,3.0673464181394077,3,1
45,20,1.3989706908865032,-4.605281247323085,3,0
45,21,1.3989706908865032,0.7594995656344654,3,0
45,22,1.3989706908865032,3.064583370676961,3,0
45,23,1.3989706908865032,-2.294705517014151,3,0
45,24,1.3989706908865032,1.4525130362525016,3,0
45,25,1.3989706908865032,1.896762667238433,3,0
45,26,1.3989706908865032,0.9577553187266236,3,0
45,27,1.3989706908865032,0.8076519804967339,3,0
45,28,1.3989706908865032,0.12797486713027226,3,0
45,29,1.3989706908865032,-2.252494409375047,3,0
45,30,1.3989706908865032,-0.458837917577394,3,0
46,1,0.8340537089237384,3.23004191533713,3,1
46,2,0.8340537089237384,-3.0830219329869446,3,0
46,3,0.8340537089237384,-1.5230047301416538,3,0
46,4,0.8340537089237384,0.6057816224047698,3,0
46,5,0.8340537089237384,-0.9210223552412861,3,0
46,6,0.8340537089237384,-2.1262945022143125,3,0
46,7,0.8340537089237384,-0.6825323114062698,3,0
46,8,0.8340537089237384,1.1457196602317308,3,0
46,9,0.8340537089237384,1.2201576525488769,3,0
46,10,0.8340537089237384,-2.6424080667798915,3,0
46,11,0.8340537089237384,0.6588942644770943,3,0
46,12,0.8340537089237384,-0.05768399374754285,3,0
46,13,0.8340537089237384,-0.9464721006805313,3,0
46,14,0.8340537089237384,1.8314938135934575,3,0
46,15,0.8340537089237384,-0.546826409530672,3,0
46,16,0.8340537089237384,1.5257474015499195,3,1
46,17,0.8340537089237384,-1.9242974665770574,3,0
46,18,0.8340537089237384,-0.8083644841366407,3,0
46,19,0.8340537089237384,2.2671568294344735,3,0
46,20,0.8340537089237384,4.995151063649348,3,1
46,21,0.8340537089237384,0.46194840575555485,3,0
46,22,0.8340537089237384,-3.2361100062057693,3,0
46,23,0.8340537089237384,1.8123344217097679,3,0
46,24,0.8340537089237384,-1.3716602740907469,3,0
46,25,0.8340537089237384,0.6603134385671046,3,0
46,26,0.8340537089237384,-1.8666461335847886,3,0
46,27,0.8340537089237384,-2.0425903310839564,3,0
46,28,0.8340537089237384,1.3784096013811986,3,0
46,29,0.8340537089237384,-0.7185628638798438,3,0
46,30,0.8340537089237384,-2.538314523249306,3,0
47,1,0.2878086556299616,-3.234625957933763,3,0
47,2,0.2878086556299616,-2.2656441810936534,3,0
47,3,0.2878086556299616,-2.062068955124139,3,0
47,4,0.2878086556299616,-2.0923322430487503,3,0
47,5,0.2878086556299616,-2.0307350156366355,3,0
47,6,0.2878086556299616,0.6118404063085195,3,0
47,7,0.2878086556299616,-5.079656759786362,3,0
47,8,0.2878086556299616,0.7793171140766267,3,0
47,9,0.2878086556299616,-2.179354457384732,3,0
47,10,0.2878086556299616,3.722413990457691,3,1
47,11,0.2878086556299616,-2.3981723913682167,3,0
47,12,0.2878086556299616,-1.9935597680201709,3,0
47,13,0.2878086556299616,-5.6059988881406095,3,0
47,14,0.2878086556299616,4.643481405507376,3,1
47,15,0.2878086556299616,-0.47107629270995277,3,0
47,16,0.2878086556299616,-2.270404418110639,3,0
47,17,0.2878086556299616,-1.6522692053203143,3,0
47,18,0.2878086556299616,-1.52540660113701,3,0
47,19,0.2878086556299616,-3.6187131065387956,3,0
47,20,0.2878086556299616,-0.1370531681870256,3,0
47,21,0.2878086556299616,0.6085836690247725,3,0
47,22,0.2878086556299616,1.7391387975579375,3,0
47,23,0.2878086556299616,4.53032006759493,3,1
47,24,0.2878086556299616,0.9601102609718174,3,0
47,25,0.2878086556299616,0.3727540972700832,3,0
47,26,0.2878086556299616,-0.6363734034688713,3,0
47,27,0.2878086556299616,1.4258640025583826,3,0
47,28,0.2878086556299616,-1.6051068429030084,3,0
47,29,0.2878086556299616,-2.476229991670908,3,0
47,30,0.2878086556299616,2.618679707065043,3,0
48,1,-0.375031888948516,1.1806093510268343,2,0
48,2,-0.375031888948516,-3.231276956591277,2,0
48,3,-0.375031888948516,-1.9115096007650567,2,0
48,4,-0.375031888948516,3.9539674732857226,2,1
48,5,-0.375031888948516,-1.9759527363980451,2,0
48,6,-0.375031888948516,1.7153674143645912,2,0
48,7,-0.375031888948516,2.842316038451811,2,0
48,8,-0.375031888948516,-1.02203273345723,2,0
48,9,-0.375031888948516,3.6260937460041074,2,1
48,10,-0.375031888948516,-1.6026615520042218,2,0
48,11,-0.375031888948516,-1.8860102011353623,2,0
48,12,-0.375031888948516,0.39268960214348225,2,0
48,13,-0.375031888948516,-1.0145083936526427,2,0
48,14,-0.375031888948516,-0.4310932228207964,2,0
48,15,-0.375031888948516,1.0201440445386398,2,0
48,16,-0.375031888948516,0.9289539376743632,2,0
48,17,-0.375031888948516,-1.1534108174468578,2,0
48,18,-0.375031888948516,0.10426861332518508,2,0
48,19,-0.375031888948516,-1.5287945791183006,2,0
48,20,-0.375031888948516,-2.5390011889307016,2,0
48,21,-0.375031888948516,-0.30302051004629005,2,0
48,22,-0.375031888948516,0.44329487186274186,2,0
48,23,-0.375031888948516,-3.245636051460935,2,0
48,24,-0.375031888948516,0.9889421063438469,2,0
48,25,-0.375031888948516,-0.732154094712517,2,0
48,26,-0.375031888948516,-0.21643812326751793,2,0
48,27,-0.375031888948516,-3.5492969027666192,2,0
48,28,-0.375031888948516,1.546510482883981,2,0
48,29,-0.375031888948516,-0.36760898602355585,2,0
48,30,-0.375031888948516,2.1539866370667893,2,0
49,1,-2.340120073624419,-2.619042043256701,1,0
49,2,-2.340120073624419,-0.5664648711175378,1,0
49,3,-2.340120073624419,0.3407175701318679,1,0
49,4,-2.340120073624419,3.7875857408889733,1,1
49,5,-2.340120073624419,0.011477444090635181,1,0
49,6,-2.340120073624419,0.008401255246845443,1,0
49,7,-2.340120073624419,0.6717779333737923,1,0
49,8,-2.340120073624419,-2.924676397123095,1,0
49,9,-2.340120073624419,-1.423438341834743,1,0
49,10,-2.340120073624419,-0.8489768375346487,1,0
49,11,-2.340120073624419,-1.6129275118431463,1,0
49,12,-2.340120073624419,0.4350049399393985,1,0
49,13,-2.340120073624419,-4.4516511204951685,1,0
49,14,-2.340120073624419,-2.2655726445241027,1,0
49,15,-2.340120073624419,0.25191960407842023,1,0
49,16,-2.340120073624419,-0.8416525023390178,1,0
49,17,-2.340120073624419,0.4364526674728705,1,0
49,18,-2.340120073624419,0.4455231380712704,1,0
49,19,-2.340120073624419,-1.2683345073241425,1,0
49,20,-2.340120073624419,3.686185602069962,1,0
49,21,-2.340120073624419,0.9745212465773806,1,0
49,22,-2.340120073624419,2.411839585229065,1,0
49,23,-2.340120073624419,-0.9274162145026758,1,0
49,24,-2.340120073624419,-3.7068705395135373,1,0
49,25,-2.340120073624419,-1.7615622930742536,1,0
49,26,-2.340120073624419,-1.1037710896154345,1,0
49,27,-2.340120073624419,2.444508829792624,1,0
49,28,-2.340120073624419,-1.0168030300412287,1,0
49,29,-2.340120073624419,-2.3728343646202847,1,0
49,30,-2.340120073624419,1.2328962179260299,1,0
50,1,0.4650843492512158,0.5434432688316094,3,0
50,2,0.4650843492512158,-3.006417683217167,3,0
50,3,0.4650843492512158,-0.23259013890023997,3,0
50,4,0.4650843492512158,0.4428878383041825,3,0
50,5,0.4650843492512158,1.2089567506368484,3,0
50,6,0.4650843492512158,2.0917491896704465,3,0
50,7,0.4650843492512158,0.9428025393529659,3,0
50,8,0.4650843492512158,-1.2921576218156363,3,0
50,9,0.4650843492512158,-1.6784314107742697,3,0
50,10,0.4650843492512158,0.42638416396416035,3,0
50,11,0.4650843492512158,-1.7952710640444178,3,0
50,12,0.4650843492512158,0.183444269384597,3,0
50,13,0.4650843492512158,-0.994617235559327,3,0
50,14,0.4650843492512158,1.9639438220454155,3,0
50,15,0.4650843492512158,-0.6515390686225667,3,0
50,16,0.4650843492512158,-1.6346850307347434,3,0
50,17,0.4650843492512158,2.6005820142443747,3,0
50,18,0.4650843492512158,3.3587740201873855,3,1
50,19,0.4650843492512158,3.2514212915909546,3,1
50,20,0.4650843492512158,1.7167278724596278,3,0
50,21,0.4650843492512158,-1.6307947893714587,3,0
50,22,0.4650843492512158,4.444203474704505,3,1
50,23,0.4650843492512158,-1.3525250899535983,3,0
50,24,0.4650843492512158,0.5403092624397172,3,0
50,25,0.4650843492512158,-2.2367347116851994,3,0
50,26,0.4650843492512158,-0.7227239975615534,3,0
50,27,0.4650843492512158,0.2994394516464196,3,0
50,28,0.4650843492512158,-1.921356190236978,3,0
50,29,0.4650843492512158,1.4869842541393223,3,0
50,30,0.4650843492512158,0.7513762379646148,3,0
51,1,1.29594784597889,1.9826441712594134,2,0
51,2,1.29594784597889,0.8925355366191154,2,0
51,3,1.29594784597889,1.316103169344396,2,0
51,4,1.29594784597889,0.3437318534718856,2,0
51,5,1.29594784597889,2.999476817494013,2,1
51,6,1.29594784597889,-1.0294085916459832,2,0
51,7,1.29594784597889,0.08034675710961045,2,0
51,8,1.29594784597889,-1.0168248067549484,2,0
51,9,1.29594784597889,1.4604877443968365,2,0
51,10,1.29594784597889,-0.784267500773035,2,0
51,11,1.29594784597889,-2.478046835081017,2,0
51,12,1.29594784597889,-1.9346899464760885,2,0
51,13,1.29594784597889,-0.42932919520894375,2,0
51,14,1.29594784597889,-1.46415531371715,2,0
51,15,1.29594784597889,1.469347329412444,2,0
51,16,1.29594784597889,2.394390399128174,2,0
51,17,1.29594784597889,-0.07816459224979985,2,0
51,18,1.29594784597889,-3.1835703978745595,2,0
51,19,1.29594784597889,-1.9063058418532766,2,0
51,20,1.29594784597889,-1.7680809159927167,2,0
51,21,1.29594784597889,-1.115702839203745,2,0
51,22,1.29594784597889,1.3614037859576644,2,0
51,23,1.29594784597889,-1.6769980654591814,2,0
51,24,1.29594784597889,0.5391743087265545,2,0
51,25,1.29594784597889,0.15060374829943535,2,0
51,26,1.29594784597889,1.1363288873401614,2,0
51,27,1.29594784597889,-1.7860507987123775,2,0
51,28,1.29594784597889,2.0322400799752396,2,0
51,29,1.29594784597889,1.0976135049629672,2,0
51,30,1.29594784597889,4.216209935951342,2,1
52,1,-0.6406093131130033,-0.7507577988952748,2,0
52,2,-0.6406093131130033,-2.065523421515558,2,0
