t,i,x_t,z_it,num_firms,entered
18,18,1.2634994417721315,0.48920314344382837,3,0
18,19,1.2634994417721315,0.4752259709456553,3,0
18,20,1.2634994417721315,1.147284771077068,3,0
18,21,1.2634994417721315,0.3289674229768983,3,0
18,22,1.2634994417721315,-0.829747988960642,3,0
18,23,1.2634994417721315,-0.2818630155438638,3,0
18,24,1.2634994417721315,-0.6873392958069491,3,0
18,25,1.2634994417721315,1.1027832035307852,3,0
18,26,1.2634994417721315,-0.030836193267235596,3,0
18,27,1.2634994417721315,-0.169191763015816,3,0
18,28,1.2634994417721315,1.6430743714352092,3,0
18,29,1.2634994417721315,0.41015679360378166,3,0
18,30,1.2634994417721315,0.45985931047282325,3,0
19,1,-0.6893240269574112,-2.298580081193165,2,0
19,2,-0.6893240269574112,-0.45426533189076207,2,0
19,3,-0.6893240269574112,-3.7220766166700088,2,0
19,4,-0.6893240269574112,-1.2526800599150418,2,0
19,5,-0.6893240269574112,1.367534059553622,2,0
19,6,-0.6893240269574112,3.9590817528155227,2,1
19,7,-0.6893240269574112,-0.9950479121948593,2,0
19,8,-0.6893240269574112,0.31210546885800444,2,0
19,9,-0.6893240269574112,2.447483915717582,2,0
19,10,-0.6893240269574112,1.7287267072598875,2,0
19,11,-0.6893240269574112,3.004333045149865,2,0
19,12,-0.6893240269574112,-1.7461008472735204,2,0
19,13,-0.6893240269574112,0.6346733760397891,2,0
19,14,-0.6893240269574112,4.014160193021356,2,1
19,15,-0.6893240269574112,-3.8187585938645046,2,0
19,16,-0.6893240269574112,0.28693153503369,2,0
19,17,-0.6893240269574112,1.373124121125973,2,0
19,18,-0.6893240269574112,0.48920314344382837,2,0
19,19,-0.6893240269574112,0.4752259709456553,2,0
19,20,-0.6893240269574112,1.147284771077068,2,0
19,21,-0.6893240269574112,0.3289674229768983,2,0
19,22,-0.6893240269574112,-0.829747988960642,2,0
19,23,-0.6893240269574112,-0.2818630155438638,2,0
19,24,-0.6893240269574112,-0.6873392958069491,2,0
19,25,-0.6893240269574112,1.1027832035307852,2,0
19,26,-0.6893240269574112,-0.030836193267235596,2,0
19,27,-0.6893240269574112,-0.169191763015816,2,0
19,28,-0.6893240269574112,1.6430743714352092,2,0
19,29,-0.6893240269574112,0.41015679360378166,2,0
19,30,-0.6893240269574112,0.45985931047282325,2,0
20,1,0.7080147727855388,-2.298580081193165,3,0
20,2,0.7080147727855388,-0.45426533189076207,3,0
20,3,0.7080147727855388,-3.7220766166700088,3,0
20,4,0.7080147727855388,-1.2526800599150418,3,0
20,5,0.7080147727855388,1.367534059553622,3,0
20,6,0.7080147727855388,3.9590817528155227,3,1
20,7,0.7080147727855388,-0.9950479121948593,3,0
20,8,0.7080147727855388,0.31210546885800444,3,0
20,9,0.7080147727855388,2.447483915717582,3,0
20,10,0.7080147727855388,1.7287267072598875,3,0
20,11,0.7080147727855388,3.004333045149865,3,1
20,12,0.7080147727855388,-1.7461008472735204,3,0
20,13,0.7080147727855388,0.6346733760397891,3,0
20,14,0.7080147727855388,4.014160193021356,3,1
20,15,0.7080147727855388,-3.8187585938645046,3,0
20,16,0.7080147727855388,0.28693153503369,3,0
20,17,0.7080147727855388,1.373124121125973,3,0
20,18,0.7080147727855388,0.48920314344382837,3,0
20,19,0.7080147727855388,0.4752259709456553,3,0
20,20,0.7080147727855388,1.147284771077068,3,0
20,21,0.7080147727855388,0.3289674229768983,3,0
20,22,0.7080147727855388,-0.829747988960642,3,0
20,23,0.7080147727855388,-0.2818630155438638,3,0
20,24,0.7080147727855388,-0.6873392958069491,3,0
20,25,0.7080147727855388,1.1027832035307852,3,0
20,26,0.7080147727855388,-0.030836193267235596,3,0
20,27,0.7080147727855388,-0.169191763015816,3,0
20,28,0.7080147727855388,1.6430743714352092,3,0
20,29,0.7080147727855388,0.41015679360378166,3,0
20,30,0.7080147727855388,0.45985931047282325,3,0
21,1,-0.0350475192774684,-2.298580081193165,3,0
21,2,-0.0350475192774684,-0.45426533189076207,3,0
21,3,-0.0350475192774684,-3.7220766166700088,3,0
21,4,-0.0350475192774684,-1.2526800599150418,3,0
21,5,-0.0350475192774684,1.367534059553622,3,0
21,6,-0.0350475192774684,3.9590817528155227,3,1
21,7,-0.0350475192774684,-0.9950479121948593,3,0
21,8,-0.0350475192774684,0.31210546885800444,3,0
21,9,-0.0350475192774684,2.447483915717582,3,0
21,10,-0.0350475192774684,1.7287267072598875,3,0
21,11,-0.0350475192774684,3.004333045149865,3,1
21,12,-0.0350475192774684,-1.7461008472735204,3,0
21,13,-0.0350475192774684,0.6346733760397891,3,0
21,14,-0.0350475192774684,4.014160193021356,3,1
21,15,-0.0350475192774684,-3.8187585938645046,3,0
21,16,-0.0350475192774684,0.28693153503369,3,0
21,17,-0.0350475192774684,1.373124121125973,3,0
21,18,-0.0350475192774684,0.48920314344382837,3,0
21,19,-0.0350475192774684,0.4752259709456553,3,0
21,20,-0.0350475192774684,1.147284771077068,3,0
21,21,-0.0350475192774684,0.3289674229768983,3,0
21,22,-0.0350475192774684,-0.829747988960642,3,0
21,23,-0.0350475192774684,-0.2818630155438638,3,0
21,24,-0.0350475192774684,-0.6873392958069491,3,0
21,25,-0.0350475192774684,1.1027832035307852,3,0
21,26,-0.0350475192774684,-0.030836193267235596,3,0
21,27,-0.0350475192774684,-0.169191763015816,3,0
21,28,-0.0350475192774684,1.6430743714352092,3,0
21,29,-0.0350475192774684,0.41015679360378166,3,0
21,30,-0.0350475192774684,0.45985931047282325,3,0
22,1,-0.8378164946074335,-2.298580081193165,2,0
22,2,-0.8378164946074335,-0.45426533189076207,2,0
22,3,-0.8378164946074335,-3.7220766166700088,2,0
22,4,-0.8378164946074335,-1.2526800599150418,2,0
22,5,-0.8378164946074335,1.367534059553622,2,0
22,6,-0.8378164946074335,3.9590817528155227,2,1
22,7,-0.8378164946074335,-0.9950479121948593,2,0
22,8,-0.8378164946074335,0.31210546885800444,2,0
22,9,-0.8378164946074335,2.447483915717582,2,0
22,10,-0.8378164946074335,1.7287267072598875,2,0
22,11,-0.8378164946074335,3.004333045149865,2,0
22,12,-0.8378164946074335,-1.7461008472735204,2,0
22,13,-0.8378164946074335,0.6346733760397891,2,0
22,14,-0.8378164946074335,4.014160193021356,2,1
22,15,-0.8378164946074335,-3.8187585938645046,2,0
22,16,-0.8378164946074335,0.28693153503369,2,0
22,17,-0.8378164946074335,1.373124121125973,2,0
22,18,-0.8378164946074335,0.48920314344382837,2,0
22,19,-0.8378164946074335,0.4752259709456553,2,0
22,20,-0.8378164946074335,1.147284771077068,2,0
22,21,-0.8378164946074335,0.3289674229768983,2,0
22,22,-0.8378164946074335,-0.829747988960642,2,0
22,23,-0.8378164946074335,-0.2818630155438638,2,0
22,24,-0.8378164946074335,-0.6873392958069491,2,0
22,25,-0.8378164946074335,1.1027832035307852,2,0
22,26,-0.8378164946074335,-0.030836193267235596,2,0
22,27,-0.8378164946074335,-0.169191763015816,2,0
22,28,-0.8378164946074335,1.6430743714352092,2,0
22,29,-0.8378164946074335,0.41015679360378166,2,0
22,30,-0.8378164946074335,0.45985931047282325,2,0
23,1,-0.7325179458823217,-2.298580081193165,2,0
23,2,-0.7325179458823217,-0.45426533189076207,2,0
23,3,-0.7325179458823217,-3.7220766166700088,2,0
23,4,-0.7325179458823217,-1.2526800599150418,2,0
23,5,-0.7325179458823217,1.367534059553622,2,0
23,6,-0.7325179458823217,3.9590817528155227,2,1
23,7,-0.7325179458823217,-0.9950479121948593,2,0
23,8,-0.7325179458823217,0.31210546885800444,2,0
23,9,-0.7325179458823217,2.447483915717582,2,0
23,10,-0.7325179458823217,1.7287267072598875,2,0
23,11,-0.7325179458823217,3.004333045149865,2,0
23,12,-0.7325179458823217,-1.7461008472735204,2,0
23,13,-0.7325179458823217,0.6346733760397891,2,0
23,14,-0.7325179458823217,4.014160193021356,2,1
23,15,-0.7325179458823217,-3.8187585938645046,2,0
23,16,-0.7325179458823217,0.28693153503369,2,0
23,17,-0.7325179458823217,1.373124121125973,2,0
23,18,-0.7325179458823217,0.48920314344382837,2,0
23,19,-0.7325179458823217,0.4752259709456553,2,0
23,20,-0.7325179458823217,1.147284771077068,2,0
23,21,-0.7325179458823217,0.3289674229768983,2,0
23,22,-0.7325179458823217,-0.829747988960642,2,0
23,23,-0.7325179458823217,-0.2818630155438638,2,0
23,24,-0.7325179458823217,-0.6873392958069491,2,0
23,25,-0.7325179458823217,1.1027832035307852,2,0
23,26,-0.7325179458823217,-0.030836193267235596,2,0
23,27,-0.7325179458823217,-0.169191763015816,2,0
23,28,-0.7325179458823217,1.6430743714352092,2,0
23,29,-0.7325179458823217,0.41015679360378166,2,0
23,30,-0.7325179458823217,0.45985931047282325,2,0
24,1,1.047382507076829,-2.298580081193165,3,0
24,2,1.047382507076829,-0.45426533189076207,3,0
24,3,1.047382507076829,-3.7220766166700088,3,0
24,4,1.047382507076829,-1.2526800599150418,3,0
24,5,1.047382507076829,1.367534059553622,3,0
24,6,1.047382507076829,3.9590817528155227,3,1
24,7,1.047382507076829,-0.9950479121948593,3,0
24,8,1.047382507076829,0.31210546885800444,3,0
24,9,1.047382507076829,2.447483915717582,3,0
24,10,1.047382507076829,1.7287267072598875,3,0
24,11,1.047382507076829,3.004333045149865,3,1
24,12,1.047382507076829,-1.7461008472735204,3,0
24,13,1.047382507076829,0.6346733760397891,3,0
24,14,1.047382507076829,4.014160193021356,3,1
24,15,1.047382507076829,-3.8187585938645046,3,0
24,16,1.047382507076829,0.28693153503369,3,0
24,17,1.047382507076829,1.373124121125973,3,0
24,18,1.047382507076829,0.48920314344382837,3,0
24,19,1.047382507076829,0.4752259709456553,3,0
24,20,1.047382507076829,1.147284771077068,3,0
24,21,1.047382507076829,0.3289674229768983,3,0
24,22,1.047382507076829,-0.829747988960642,3,0
24,23,1.047382507076829,-0.2818630155438638,3,0
24,24,1.047382507076829,-0.6873392958069491,3,0
24,25,1.047382507076829,1.1027832035307852,3,0
24,26,1.047382507076829,-0.030836193267235596,3,0
24,27,1.047382507076829,-0.169191763015816,3,0
24,28,1.047382507076829,1.6430743714352092,3,0
24,29,1.047382507076829,0.41015679360378166,3,0
24,30,1.047382507076829,0.45985931047282325,3,0
25,1,-1.4238012005387037,-2.298580081193165,1,0
25,2,-1.4238012005387037,-0.45426533189076207,1,0
25,3,-1.4238012005387037,-3.7220766166700088,1,0
25,4,-1.4238012005387037,-1.2526800599150418,1,0
25,5,-1.4238012005387037,1.367534059553622,1,0
25,6,-1.4238012005387037,3.9590817528155227,1,0
25,7,-1.4238012005387037,-0.9950479121948593,1,0
25,8,-1.4238012005387037,0.31210546885800444,1,0
25,9,-1.4238012005387037,2.447483915717582,1,0
25,10,-1.4238012005387037,1.7287267072598875,1,0
25,11,-1.4238012005387037,3.004333045149865,1,0
25,12,-1.4238012005387037,-1.7461008472735204,1,0
25,13,-1.4238012005387037,0.6346733760397891,1,0
25,14,-1.4238012005387037,4.014160193021356,1,1
25,15,-1.4238012005387037,-3.8187585938645046,1,0
25,16,-1.4238012005387037,0.28693153503369,1,0
25,17,-1.4238012005387037,1.373124121125973,1,0
25,18,-1.4238012005387037,0.48920314344382837,1,0
25,19,-1.4238012005387037,0.4752259709456553,1,0
25,20,-1.4238012005387037,1.147284771077068,1,0
25,21,-1.4238012005387037,0.3289674229768983,1,0
25,22,-1.4238012005387037,-0.829747988960642,1,0
25,23,-1.4238012005387037,-0.2818630155438638,1,0
25,24,-1.4238012005387037,-0.6873392958069491,1,0
25,25,-1.4238012005387037,1.1027832035307852,1,0
25,26,-1.4238012005387037,-0.030836193267235596,1,0
25,27,-1.4238012005387037,-0.169191763015816,1,0
25,28,-1.4238012005387037,1.6430743714352092,1,0
25,29,-1.4238012005387037,0.41015679360378166,1,0
25,30,-1.4238012005387037,0.45985931047282325,1,0
26,1,1.3540410152814926,-2.298580081193165,3,0
26,2,1.3540410152814926,-0.45426533189076207,3,0
26,3,1.3540410152814926,-3.7220766166700088,3,0
26,4,1.3540410152814926,-1.2526800599150418,3,0
26,5,1.3540410152814926,1.367534059553622,3,0
26,6,1.3540410152814926,3.9590817528155227,3,1
26,7,1.3540410152814926,-0.9950479121948593,3,0
26,8,1.3540410152814926,0.31210546885800444,3,0
26,9,1.3540410152814926,2.447483915717582,3,0
26,10,1.3540410152814926,1.7287267072598875,3,0
26,11,1.3540410152814926,3.004333045149865,3,1
26,12,1.3540410152814926,-1.7461008472735204,3,0
26,13,1.3540410152814926,0.6346733760397891,3,0
26,14,1.3540410152814926,4.014160193021356,3,1
26,15,1.3540410152814926,-3.8187585938645046,3,0
26,16,1.3540410152814926,0.28693153503369,3,0
26,17,1.3540410152814926,1.373124121125973,3,0
26,18,1.3540410152814926,0.48920314344382837,3,0
26,19,1.3540410152814926,0.4752259709456553,3,0
26,20,1.3540410152814926,1.147284771077068,3,0
26,21,1.3540410152814926,0.3289674229768983,3,0
26,22,1.3540410152814926,-0.829747988960642,3,0
26,23,1.3540410152814926,-0.2818630155438638,3,0
26,24,1.3540410152814926,-0.6873392958069491,3,0
26,25,1.3540410152814926,1.1027832035307852,3,0
26,26,1.3540410152814926,-0.030836193267235596,3,0
26,27,1.3540410152814926,-0.169191763015816,3,0
26,28,1.3540410152814926,1.6430743714352092,3,0
26,29,1.3540410152814926,0.41015679360378166,3,0
26,30,1.3540410152814926,0.45985931047282325,3,0
27,1,-0.395092573613478,-2.298580081193165,2,0
27,2,-0.395092573613478,-0.45426533189076207,2,0
27,3,-0.395092573613478,-3.7220766166700088,2,0
27,4,-0.395092573613478,-1.2526800599150418,2,0
27,5,-0.395092573613478,1.367534059553622,2,0
27,6,-0.395092573613478,3.9590817528155227,2,1
27,7,-0.395092573613478,-0.9950479121948593,2,0
27,8,-0.395092573613478,0.31210546885800444,2,0
27,9,-0.395092573613478,2.447483915717582,2,0
27,10,-0.395092573613478,1.7287267072598875,2,0
27,11,-0.395092573613478,3.004333045149865,2,0
27,12,-0.395092573613478,-1.7461008472735204,2,0
27,13,-0.395092573613478,0.6346733760397891,2,0
27,14,-0.395092573613478,4.014160193021356,2,1
27,15,-0.395092573613478,-3.8187585938645046,2,0
27,16,-0.395092573613478,0.28693153503369,2,0
27,17,-0.395092573613478,1.373124121125973,2,0
27,18,-0.395092573613478,0.48920314344382837,2,0
27,19,-0.395092573613478,0.4752259709456553,2,0
27,20,-0.395092573613478,1.147284771077068,2,0
27,21,-0.395092573613478,0.3289674229768983,2,0
27,22,-0.395092573613478,-0.829747988960642,2,0
27,23,-0.395092573613478,-0.2818630155438638,2,0
27,24,-0.395092573613478,-0.6873392958069491,2,0
27,25,-0.395092573613478,1.1027832035307852,2,0
27,26,-0.395092573613478,-0.030836193267235596,2,0
27,27,-0.395092573613478,-0.169191763015816,2,0
27,28,-0.395092573613478,1.6430743714352092,2,0
27,29,-0.395092573613478,0.41015679360378166,2,0
27,30,-0.395092573613478,0.45985931047282325,2,0
28,1,-0.9292156806820582,-2.298580081193165,2,0
28,2,-0.9292156806820582,-0.45426533189076207,2,0
28,3,-0.9292156806820582,-3.7220766166700088,2,0
28,4,-0.9292156806820582,-1.2526800599150418,2,0
28,5,-0.9292156806820582,1.367534059553622,2,0
28,6,-0.9292156806820582,3.9590817528155227,2,1
28,7,-0.9292156806820582,-0.9950479121948593,2,0
28,8,-0.9292156806820582,0.31210546885800444,2,0
28,9,-0.9292156806820582,2.447483915717582,2,0
28,10,-0.9292156806820582,1.7287267072598875,2,0
28,11,-0.9292156806820582,3.004333045149865,2,0
28,12,-0.9292156806820582,-1.7461008472735204,2,0
28,13,-0.9292156806820582,0.6346733760397891,2,0
28,14,-0.9292156806820582,4.014160193021356,2,1
28,15,-0.9292156806820582,-3.8187585938645046,2,0
28,16,-0.9292156806820582,0.28693153503369,2,0
28,17,-0.9292156806820582,1.373124121125973,2,0
28,18,-0.9292156806820582,0.48920314344382837,2,0
28,19,-0.9292156806820582,0.4752259709456553,2,0
28,20,-0.9292156806820582,1.147284771077068,2,0
28,21,-0.9292156806820582,0.3289674229768983,2,0
28,22,-0.9292156806820582,-0.829747988960642,2,0
28,23,-0.9292156806820582,-0.2818630155438638,2,0
28,24,-0.9292156806820582,-0.6873392958069491,2,0
28,25,-0.9292156806820582,1.1027832035307852,2,0
28,26,-0.9292156806820582,-0.030836193267235596,2,0
28,27,-0.9292156806820582,-0.169191763015816,2,0
28,28,-0.9292156806820582,1.6430743714352092,2,0
28,29,-0.9292156806820582,0.41015679360378166,2,0
28,30,-0.9292156806820582,0.45985931047282325,2,0
29,1,0.444062688869168,-2.298580081193165,2,0
29,2,0.444062688869168,-0.45426533189076207,2,0
29,3,0.444062688869168,-3.7220766166700088,2,0
29,4,0.444062688869168,-1.2526800599150418,2,0
29,5,0.444062688869168,1.367534059553622,2,0
29,6,0.444062688869168,3.9590817528155227,2,1
29,7,0.444062688869168,-0.9950479121948593,2,0
29,8,0.444062688869168,0.31210546885800444,2,0
29,9,0.444062688869168,2.447483915717582,2,0
29,10,0.444062688869168,1.7287267072598875,2,0
29,11,0.444062688869168,3.004333045149865,2,0
29,12,0.444062688869168,-1.7461008472735204,2,0
29,13,0.444062688869168,0.6346733760397891,2,0
29,14,0.444062688869168,4.014160193021356,2,1
29,15,0.444062688869168,-3.8187585938645046,2,0
29,16,0.444062688869168,0.28693153503369,2,0
29,17,0.444062688869168,1.373124121125973,2,0
29,18,0.444062688869168,0.48920314344382837,2,0
29,19,0.444062688869168,0.4752259709456553,2,0
29,20,0.444062688869168,1.147284771077068,2,0
29,21,0.444062688869168,0.3289674229768983,2,0
29,22,0.444062688869168,-0.829747988960642,2,0
29,23,0.444062688869168,-0.2818630155438638,2,0
29,24,0.444062688869168,-0.6873392958069491,2,0
29,25,0.444062688869168,1.1027832035307852,2,0
29,26,0.444062688869168,-0.030836193267235596,2,0
29,27,0.444062688869168,-0.169191763015816,2,0
29,28,0.444062688869168,1.6430743714352092,2,0
29,29,0.444062688869168,0.41015679360378166,2,0
29,30,0.444062688869168,0.45985931047282325,2,0
30,1,0.1422176159803658,-2.298580081193165,3,0
30,2,0.1422176159803658,-0.45426533189076207,3,0
30,3,0.1422176159803658,-3.7220766166700088,3,0
30,4,0.1422176159803658,-1.2526800599150418,3,0
30,5,0.1422176159803658,1.367534059553622,3,0
30,6,0.1422176159803658,3.9590817528155227,3,1
30,7,0.1422176159803658,-0.9950479121948593,3,0
30,8,0.1422176159803658,0.31210546885800444,3,0
30,9,0.1422176159803658,2.447483915717582,3,0
30,10,0.1422176159803658,1.7287267072598875,3,0
30,11,0.1422176159803658,3.004333045149865,3,1
30,12,0.1422176159803658,-1.7461008472735204,3,0
30,13,0.1422176159803658,0.6346733760397891,3,0
30,14,0.1422176159803658,4.014160193021356,3,1
30,15,0.1422176159803658,-3.8187585938645046,3,0
30,16,0.1422176159803658,0.28693153503369,3,0
30,17,0.1422176159803658,1.373124121125973,3,0
30,18,0.1422176159803658,0.48920314344382837,3,0
30,19,0.1422176159803658,0.4752259709456553,3,0
30,20,0.1422176159803658,1.147284771077068,3,0
30,21,0.1422176159803658,0.3289674229768983,3,0
30,22,0.1422176159803658,-0.829747988960642,3,0
30,23,0.1422176159803658,-0.2818630155438638,3,0
30,24,0.1422176159803658,-0.6873392958069491,3,0
30,25,0.1422176159803658,1.1027832035307852,3,0
30,26,0.1422176159803658,-0.030836193267235596,3,0
30,27,0.1422176159803658,-0.169191763015816,3,0
30,28,0.1422176159803658,1.6430743714352092,3,0
30,29,0.1422176159803658,0.41015679360378166,3,0
30,30,0.1422176159803658,0.45985931047282325,3,0
31,1,1.3687407078471863,-2.298580081193165,3,0
31,2,1.3687407078471863,-0.45426533189076207,3,0
31,3,1.3687407078471863,-3.7220766166700088,3,0
31,4,1.3687407078471863,-1.2526800599150418,3,0
31,5,1.3687407078471863,1.367534059553622,3,0
31,6,1.3687407078471863,3.9590817528155227,3,1
31,7,1.3687407078471863,-0.9950479121948593,3,0
31,8,1.3687407078471863,0.31210546885800444,3,0
31,9,1.3687407078471863,2.447483915717582,3,0
31,10,1.3687407078471863,1.7287267072598875,3,0
31,11,1.3687407078471863,3.004333045149865,3,1
31,12,1.3687407078471863,-1.7461008472735204,3,0
31,13,1.3687407078471863,0.6346733760397891,3,0
31,14,1.3687407078471863,4.014160193021356,3,1
31,15,1.3687407078471863,-3.8187585938645046,3,0
31,16,1.3687407078471863,0.28693153503369,3,0
31,17,1.3687407078471863,1.373124121125973,3,0
31,18,1.3687407078471863,0.48920314344382837,3,0
31,19,1.3687407078471863,0.4752259709456553,3,0
31,20,1.3687407078471863,1.147284771077068,3,0
31,21,1.3687407078471863,0.3289674229768983,3,0
31,22,1.3687407078471863,-0.829747988960642,3,0
31,23,1.3687407078471863,-0.2818630155438638,3,0
31,24,1.3687407078471863,-0.6873392958069491,3,0
31,25,1.3687407078471863,1.1027832035307852,3,0
31,26,1.3687407078471863,-0.030836193267235596,3,0
31,27,1.3687407078471863,-0.169191763015816,3,0
31,28,1.3687407078471863,1.6430743714352092,3,0
31,29,1.3687407078471863,0.41015679360378166,3,0
31,30,1.3687407078471863,0.45985931047282325,3,0
32,1,-0.49876242452482245,-2.298580081193165,2,0
32,2,-0.49876242452482245,-0.45426533189076207,2,0
32,3,-0.49876242452482245,-3.7220766166700088,2,0
32,4,-0.49876242452482245,-1.2526800599150418,2,0
32,5,-0.49876242452482245,1.367534059553622,2,0
32,6,-0.49876242452482245,3.9590817528155227,2,1
32,7,-0.49876242452482245,-0.9950479121948593,2,0
32,8,-0.49876242452482245,0.31210546885800444,2,0
32,9,-0.49876242452482245,2.447483915717582,2,0
32,10,-0.49876242452482245,1.7287267072598875,2,0
32,11,-0.49876242452482245,3.004333045149865,2,0
32,12,-0.49876242452482245,-1.7461008472735204,2,0
32,13,-0.49876242452482245,0.6346733760397891,2,0
32,14,-0.49876242452482245,4.014160193021356,2,1
32,15,-0.49876242452482245,-3.8187585938645046,2,0
32,16,-0.49876242452482245,0.28693153503369,2,0
32,17,-0.49876242452482245,1.373124121125973,2,0
32,18,-0.49876242452482245,0.48920314344382837,2,0
32,19,-0.49876242452482245,0.4752259709456553,2,0
32,20,-0.49876242452482245,1.147284771077068,2,0
32,21,-0.49876242452482245,0.3289674229768983,2,0
32,22,-0.49876242452482245,-0.829747988960642,2,0
32,23,-0.49876242452482245,-0.2818630155438638,2,0
32,24,-0.49876242452482245,-0.6873392958069491,2,0
32,25,-0.49876242452482245,1.1027832035307852,2,0
32,26,-0.49876242452482245,-0.030836193267235596,2,0
32,27,-0.49876242452482245,-0.169191763015816,2,0
32,28,-0.49876242452482245,1.6430743714352092,2,0
32,29,-0.49876242452482245,0.41015679360378166,2,0
32,30,-0.49876242452482245,0.45985931047282325,2,0
33,1,-0.07426869517951061,-2.298580081193165,2,0
33,2,-0.07426869517951061,-0.45426533189076207,2,0
33,3,-0.07426869517951061,-3.7220766166700088,2,0
33,4,-0.07426869517951061,-1.2526800599150418,2,0
33,5,-0.07426869517951061,1.367534059553622,2,0
33,6,-0.07426869517951061,3.9590817528155227,2,1
33,7,-0.07426869517951061,-0.9950479121948593,2,0
33,8,-0.07426869517951061,0.31210546885800444,2,0
33,9,-0.07426869517951061,2.447483915717582,2,0
33,10,-0.07426869517951061,1.7287267072598875,2,0
33,11,-0.07426869517951061,3.004333045149865,2,0
33,12,-0.07426869517951061,-1.7461008472735204,2,0
33,13,-0.07426869517951061,0.6346733760397891,2,0
33,14,-0.07426869517951061,4.014160193021356,2,1
33,15,-0.07426869517951061,-3.8187585938645046,2,0
33,16,-0.07426869517951061,0.28693153503369,2,0
33,17,-0.07426869517951061,1.373124121125973,2,0
33,18,-0.07426869517951061,0.48920314344382837,2,0
33,19,-0.07426869517951061,0.4752259709456553,2,0
33,20,-0.07426869517951061,1.147284771077068,2,0
33,21,-0.07426869517951061,0.3289674229768983,2,0
33,22,-0.07426869517951061,-0.829747988960642,2,0
33,23,-0.07426869517951061,-0.2818630155438638,2,0
33,24,-0.07426869517951061,-0.6873392958069491,2,0
33,25,-0.07426869517951061,1.1027832035307852,2,0
33,26,-0.07426869517951061,-0.030836193267235596,2,0
33,27,-0.07426869517951061,-0.169191763015816,2,0
33,28,-0.07426869517951061,1.6430743714352092,2,0
33,29,-0.07426869517951061,0.41015679360378166,2,0
33,30,-0.07426869517951061,0.45985931047282325,2,0
34,1,0.9393719732029419,-2.298580081193165,3,0
34,2,0.9393719732029419,-0.45426533189076207,3,0
34,3,0.9393719732029419,-3.7220766166700088,3,0
34,4,0.9393719732029419,-1.2526800599150418,3,0
34,5,0.9393719732029419,1.367534059553622,3,0
34,6,0.9393719732029419,3.9590817528155227,3,1
34,7,0.9393719732029419,-0.9950479121948593,3,0
34,8,0.9393719732029419,0.31210546885800444,3,0
34,9,0.9393719732029419,2.447483915717582,3,0
34,10,0.9393719732029419,1.7287267072598875,3,0
34,11,0.9393719732029419,3.004333045149865,3,1
34,12,0.9393719732029419,-1.7461008472735204,3,0
34,13,0.9393719732029419,0.6346733760397891,3,0
34,14,0.9393719732029419,4.014160193021356,3,1
34,15,0.9393719732029419,-3.8187585938645046,3,0
34,16,0.9393719732029419,0.28693153503369,3,0
34,17,0.9393719732029419,1.373124121125973,3,0
34,18,0.9393719732029419,0.48920314344382837,3,0
34,19,0.9393719732029419,0.4752259709456553,3,0
34,20,0.9393719732029419,1.147284771077068,3,0
34,21,0.9393719732029419,0.3289674229768983,3,0
34,22,0.9393719732029419,-0.829747988960642,3,0
34,23,0.9393719732029419,-0.2818630155438638,3,0
34,24,0.9393719732029419,-0.6873392958069491,3,0
34,25,0.9393719732029419,1.1027832035307852,3,0
34,26,0.9393719732029419,-0.030836193267235596,3,0
34,27,0.9393719732029419,-0.169191763015816,3,0
34,28,0.9393719732029419,1.6430743714352092,3,0
34,29,0.9393719732029419,0.41015679360378166,3,0
34,30,0.9393719732029419,0.45985931047282325,3,0
35,1,-0.6261427506123058,-2.298580081193165,2,0
35,2,-0.6261427506123058,-0.45426533189076207,2,0
35,3,-0.6261427506123058,-3.7220766166700088,2,0
35,4,-0.6261427506123058,-1.2526800599150418,2,0
35,5,-0.6261427506123058,1.367534059553622,2,0
35,6,-0.6261427506123058,3.9590817528155227,2,1
35,7,-0.6261427506123058,-0.9950479121948593,2,0
35,8,-0.6261427506123058,0.31210546885800444,2,0
35,9,-0.6261427506123058,2.447483915717582,2,0
35,10,-0.6261427506123058,1.7287267072598875,2,0
35,11,-0.6261427506123058,3.004333045149865,2,0
35,12,-0.6261427506123058,-1.7461008472735204,2,0
35,13,-0.6261427506123058,0.6346733760397891,2,0
35,14,-0.6261427506123058,4.014160193021356,2,1
35,15,-0.6261427506123058,-3.8187585938645046,2,0
35,16,-0.6261427506123058,0.28693153503369,2,0
35,17,-0.6261427506123058,1.373124121125973,2,0
35,18,-0.6261427506123058,0.48920314344382837,2,0
35,19,-0.6261427506123058,0.4752259709456553,2,0
35,20,-0.6261427506123058,1.147284771077068,2,0
35,21,-0.6261427506123058,0.3289674229768983,2,0
35,22,-0.6261427506123058,-0.829747988960642,2,0
35,23,-0.6261427506123058,-0.2818630155438638,2,0
35,24,-0.6261427506123058,-0.6873392958069491,2,0
35,25,-0.6261427506123058,1.1027832035307852,2,0
35,26,-0.6261427506123058,-0.030836193267235596,2,0
35,27,-0.6261427506123058,-0.169191763015816,2,0
35,28,-0.6261427506123058,1.6430743714352092,2,0
35,29,-0.6261427506123058,0.41015679360378166,2,0
35,30,-0.6261427506123058,0.45985931047282325,2,0
36,1,-1.028958741156917,-2.298580081193165,1,0
36,2,-1.028958741156917,-0.45426533189076207,1,0
36,3,-1.028958741156917,-3.7220766166700088,1,0
36,4,-1.028958741156917,-1.2526800599150418,1,0
36,5,-1.028958741156917,1.367534059553622,1,0
